"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Concept Class ID","Domain","Vocabulary"
"75","OCOH - Estradiol","41273097","OMOP2471059","Estradiol 5 MG/ML / Testosterone 60 MG/ML Prefilled Syringe","Clinical Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40992316","OMOP2190278","Estradiol 5 MG/ML / Testosterone 60 MG/ML Prefilled Syringe Box of 1","Clinical Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41086070","OMOP2284032","Estradiol 5 MG/ML / Testosterone 60 MG/ML Prefilled Syringe Box of 3","Clinical Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40929731","OMOP2127693","Estradiol 5 MG/ML / Testosterone 60 MG/ML Prefilled Syringe Box of 30","Clinical Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41064565","OMOP2262527","Estradiol 5 MG/ML / Testosterone 60 MG/ML Prefilled Syringe [Lynandron]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40970991","OMOP2168953","Estradiol 5 MG/ML / Testosterone 60 MG/ML Prefilled Syringe [Lynandron] Box of 1","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41064564","OMOP2262526","Estradiol 5 MG/ML / Testosterone 60 MG/ML Prefilled Syringe [Lynandron] Box of 3","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41283076","OMOP2481038","Estradiol 5 MG/ML / Testosterone 60 MG/ML Prefilled Syringe [Lynandron] Box of 30","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","42902265","1359174","estradiol 5 MG / norethindrone acetate 5 MG Oral Tablet","Clinical Drug","Drug","RxNorm"
"75","OCOH - Estradiol","35144620","OMOP4801714","Estradiol 5 MG [Ovahormon]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","35142585","OMOP4799698","Estradiol 5 MG [Pelanin]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41141587","OMOP2339549","Estradiol 5 MG / Testosterone 60 MG [Ambosex]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40992315","OMOP2190277","Estradiol 5 MG / Testosterone 60 MG Injectable Solution","Clinical Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40846561","OMOP2044523","Estradiol 5 MG / Testosterone 60 MG Injectable Solution [Ambosex]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40939980","OMOP2137942","Estradiol 5 MG / Testosterone 60 MG Injectable Solution [Ambosex] Box of 10","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41054482","OMOP2252444","Estradiol 5 MG / Testosterone 60 MG Injectable Solution Box of 10","Clinical Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43167270","OMOP441899","Estradiol 5 MG [THAISSEPT]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43194777","OMOP491072","Estradiol 5 MG Transdermal System","Clinical Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43167271","OMOP441900","Estradiol 5 MG Transdermal System Box of 4","Clinical Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43194778","OMOP491073","Estradiol 5 MG Transdermal System Box of 8","Clinical Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43134204","OMOP441901","Estradiol 5 MG Transdermal System [Dermestril]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43167272","OMOP441902","Estradiol 5 MG Transdermal System [Dermestril] Box of 4","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43200279","OMOP441904","Estradiol 5 MG Transdermal System [Dermestril] Box of 4 by Rottapharm","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43172874","OMOP491074","Estradiol 5 MG Transdermal System [Esclim]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43172875","OMOP491075","Estradiol 5 MG Transdermal System [Esclim] Box of 8","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43183736","OMOP491076","Estradiol 5 MG Transdermal System [Esclim] Box of 8 by Abbott","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","35407952","OMOP1141537","Estradiol 5 MG Transdermal System [Esclim] Box of 8 by Mylan","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44050742","OMOP1045373","Estradiol 5 MG Transdermal System [Esclim] by Fournier","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44089359","OMOP1083990","Estradiol 5 MG Transdermal System [Esclim] by Searchlight","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43167273","OMOP441905","Estradiol 5 MG Transdermal System [THAISSEPT]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43145145","OMOP441906","Estradiol 5 MG Transdermal System [THAISSEPT] Box of 4","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43145146","OMOP441907","Estradiol 5 MG Transdermal System [THAISSEPT] Box of 4 by Besins","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44053162","OMOP1047793","Estradiol 6.56 MG","Clinical Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40922640","OMOP2120602","Estradiol 6.56 MG / Norethindrone 15 MG [Estracomb]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40961071","OMOP2159033","Estradiol 6.56 MG / Norethindrone 15 MG Transdermal System","Clinical Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40961070","OMOP2159032","Estradiol 6.56 MG / Norethindrone 15 MG Transdermal System Box of 24","Clinical Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40867524","OMOP2065486","Estradiol 6.56 MG / Norethindrone 15 MG Transdermal System Box of 8","Clinical Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41127406","OMOP2325368","Estradiol 6.56 MG / Norethindrone 15 MG Transdermal System [Estracomb]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44173674","OMOP3050397","Estradiol 6.56 MG / Norethindrone 15 MG Transdermal System [Estracomb] Box of 24","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41283079","OMOP2481041","Estradiol 6.56 MG / Norethindrone 15 MG Transdermal System [Estracomb] Box of 8","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44167646","OMOP3044369","Estradiol 6.56 MG / Norethindrone 15 MG Transdermal System [Estracomb] Box of 8 by Novartis","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44058747","OMOP1053378","Estradiol 6.56 MG Transdermal System","Clinical Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44034700","OMOP1029331","Estradiol 6.56 MG Transdermal System [Vivelle]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44050740","OMOP1045371","Estradiol 6.56 MG Transdermal System [Vivelle] by Novartis","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44028656","OMOP1023287","Estradiol 6.56 MG [Vivelle]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","1548704","334692","estradiol 6.5 MG/ML","Clinical Drug Comp","Drug","RxNorm"
"75","OCOH - Estradiol","1548370","245261","estradiol 6.5 MG/ML / testosterone 100 MG/ML Injectable Suspension","Clinical Drug","Drug","RxNorm"
"75","OCOH - Estradiol","44097365","OMOP1091996","Estradiol 6.5 MG/ML / Testosterone 100 MG/ML Intramuscular Solution","Clinical Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44099450","OMOP1094081","Estradiol 6.5 MG/ML / Testosterone 100 MG/ML Intramuscular Solution [Neo Pause]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44063780","OMOP1058411","Estradiol 6.5 MG/ML / Testosterone 100 MG/ML Intramuscular Solution [Neo Pause] by Neolab","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44054714","OMOP1049345","Estradiol 6.5 MG/ML / Testosterone 100 MG/ML [Neo Pause]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44104814","OMOP1099445","Estradiol 6 MG","Clinical Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44080398","OMOP1075029","Estradiol 6 MG [Sandoz Estradiol Derm]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44084461","OMOP1079092","Estradiol 6 MG Transdermal System","Clinical Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44047727","OMOP1042358","Estradiol 6 MG Transdermal System [Sandoz Estradiol Derm]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44037605","OMOP1032236","Estradiol 6 MG Transdermal System [Sandoz Estradiol Derm] by Sandoz","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","35864582","OMOP5021049","estradiol 7.6 MG","Clinical Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","35864583","OMOP5021050","estradiol 7.6 MG [Kangmeihua]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","35603416","1669860","estradiol 8 MG","Clinical Drug Comp","Drug","RxNorm"
"75","OCOH - Estradiol","44028652","OMOP1023283","Estradiol 8 MG [Climara]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43189238","OMOP441807","Estradiol 8 MG [Dermestril]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43200276","OMOP441853","Estradiol 8 MG [Dermestril 25]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43139733","OMOP491084","Estradiol 8 MG [Esclim]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40953866","OMOP2151828","Estradiol 8 MG [Estrabeta]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44106310","OMOP1100941","Estradiol 8 MG [Estraderm]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41023238","OMOP2221200","Estradiol 8 MG/ML Oral Solution","Clinical Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40929750","OMOP2127712","Estradiol 8 MG/ML Oral Solution Box of 3","Clinical Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40940003","OMOP2137965","Estradiol 8 MG/ML Oral Solution [Progynova]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40908743","OMOP2106705","Estradiol 8 MG/ML Oral Solution [Progynova] Box of 3","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41078827","OMOP2276789","Estradiol 8 MG/ML [Progynova]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44093396","OMOP1088027","Estradiol 8 MG [Sandoz Estradiol Derm]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43178333","OMOP441854","Estradiol 8 MG [THAIS]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43167259","OMOP441808","Estradiol 8 MG [THAISSEPT]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43178327","OMOP441809","Estradiol 8 MG Transdermal System","Clinical Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40836464","OMOP2034426","Estradiol 8 MG Transdermal System Box of 18","Clinical Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41179876","OMOP2377838","Estradiol 8 MG Transdermal System Box of 24","Clinical Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43189239","OMOP441810","Estradiol 8 MG Transdermal System Box of 4","Clinical Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41179877","OMOP2377839","Estradiol 8 MG Transdermal System Box of 6","Clinical Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43194779","OMOP491085","Estradiol 8 MG Transdermal System Box of 8","Clinical Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44125376","OMOP1120007","Estradiol 8 MG Transdermal System [Climara]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44063782","OMOP1058413","Estradiol 8 MG Transdermal System [Climara] by Bayer","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43200270","OMOP441811","Estradiol 8 MG Transdermal System [Dermestril]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43156320","OMOP441857","Estradiol 8 MG Transdermal System [Dermestril 25]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43134201","OMOP441858","Estradiol 8 MG Transdermal System [Dermestril 25] Box of 8","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43178334","OMOP441859","Estradiol 8 MG Transdermal System [Dermestril 25] Box of 8 by Rottapharm","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43145138","OMOP441812","Estradiol 8 MG Transdermal System [Dermestril] Box of 4","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43178328","OMOP441814","Estradiol 8 MG Transdermal System [Dermestril] Box of 4 by Rottapharm","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43161858","OMOP491088","Estradiol 8 MG Transdermal System [Esclim]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43172877","OMOP491089","Estradiol 8 MG Transdermal System [Esclim] Box of 8","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43194780","OMOP491090","Estradiol 8 MG Transdermal System [Esclim] Box of 8 by Abbott","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","35410204","OMOP1143789","Estradiol 8 MG Transdermal System [Esclim] Box of 8 by Mylan","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44115178","OMOP1109809","Estradiol 8 MG Transdermal System [Esclim] by Searchlight","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41002392","OMOP2200354","Estradiol 8 MG Transdermal System [Estrabeta]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41221223","OMOP2419185","Estradiol 8 MG Transdermal System [Estrabeta] Box of 24","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41042222","OMOP2240184","Estradiol 8 MG Transdermal System [Estrabeta] Box of 24 by Betapharm","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44125385","OMOP1120016","Estradiol 8 MG Transdermal System [Estraderm]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41033468","OMOP2231430","Estradiol 8 MG Transdermal System [Estraderm] Box of 18","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41199031","OMOP2396993","Estradiol 8 MG Transdermal System [Estraderm] Box of 18 by Mtk","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40855242","OMOP2053204","Estradiol 8 MG Transdermal System [Estraderm] Box of 18 by Novartis","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40908750","OMOP2106712","Estradiol 8 MG Transdermal System [Estraderm] Box of 24","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41011135","OMOP2209097","Estradiol 8 MG Transdermal System [Estraderm] Box of 24 by Novartis","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41252206","OMOP2450168","Estradiol 8 MG Transdermal System [Estraderm] Box of 6","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40979799","OMOP2177761","Estradiol 8 MG Transdermal System [Estraderm] Box of 6 by Mtk","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44050744","OMOP1045375","Estradiol 8 MG Transdermal System [Estraderm] by Novartis","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44125377","OMOP1120008","Estradiol 8 MG Transdermal System [Sandoz Estradiol Derm]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44089357","OMOP1083988","Estradiol 8 MG Transdermal System [Sandoz Estradiol Derm] by Sandoz","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43211080","OMOP441860","Estradiol 8 MG Transdermal System [THAIS]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43200277","OMOP441861","Estradiol 8 MG Transdermal System [THAIS] Box of 8","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43189245","OMOP441863","Estradiol 8 MG Transdermal System [THAIS] Box of 8 by Besins","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43134195","OMOP441815","Estradiol 8 MG Transdermal System [THAISSEPT]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43200271","OMOP441816","Estradiol 8 MG Transdermal System [THAISSEPT] Box of 4","Branded Drug Box","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43156314","OMOP441817","Estradiol 8 MG Transdermal System [THAISSEPT] Box of 4 by Besins","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44086451","OMOP1081082","Estradiol 8 MG Transdermal System [Vivelle]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44115179","OMOP1109810","Estradiol 8 MG Transdermal System [Vivelle] by Novartis","Marketed Product","Drug","RxNorm Extension"
"75","OCOH - Estradiol","35603418","1669862","estradiol 8 MG / trenbolone 80 MG Drug Implant","Clinical Drug","Drug","RxNorm"
"75","OCOH - Estradiol","35603420","1669864","estradiol 8 MG / trenbolone 80 MG Drug Implant [Revalor]","Branded Drug","Drug","RxNorm"
"75","OCOH - Estradiol","35603419","1669863","estradiol 8 MG / trenbolone 80 MG [Revalor]","Branded Drug Comp","Drug","RxNorm"
"75","OCOH - Estradiol","1396742","2174103","estradiol 8 MG / trenbolone acetate 40 MG Drug Implant","Clinical Drug","Drug","RxNorm"
"75","OCOH - Estradiol","1396744","2174105","estradiol 8 MG / trenbolone acetate 40 MG Drug Implant [Revalor]","Branded Drug","Drug","RxNorm"
"75","OCOH - Estradiol","1396743","2174104","estradiol 8 MG / trenbolone acetate 40 MG [Revalor]","Branded Drug Comp","Drug","RxNorm"
"75","OCOH - Estradiol","44028657","OMOP1023288","Estradiol 8 MG [Vivelle]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","42720115","OMOP2729198","Estradiol 9 MG/ML","Clinical Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44106305","OMOP1100936","Estradiol 9 MG/ML / Testosterone 135 MG/ML [Climacteron]","Branded Drug Comp","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44110247","OMOP1104878","Estradiol 9 MG/ML / Testosterone 135 MG/ML Injectable Solution","Clinical Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44047728","OMOP1042359","Estradiol 9 MG/ML / Testosterone 135 MG/ML Injectable Solution [Climacteron]","Branded Drug","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40224752","1000147","estradiol cypionate 10 MG/ML","Clinical Drug Comp","Drug","RxNorm"
"75","OCOH - Estradiol","40224753","1000149","estradiol cypionate 10 MG/ML / medroxyprogesterone acetate 50 MG/ML Injectable Suspension","Clinical Drug","Drug","RxNorm"
"75","OCOH - Estradiol","40224754","1000151","estradiol cypionate 10 MG/ML / medroxyprogesterone acetate 50 MG/ML Injectable Suspension [Lunelle]","Branded Drug","Drug","RxNorm"
"75","OCOH - Estradiol","40224755","1000150","estradiol cypionate 10 MG/ML / medroxyprogesterone acetate 50 MG/ML [Lunelle]","Branded Drug Comp","Drug","RxNorm"
"75","OCOH - Estradiol","40226592","1010045","estradiol cypionate 2 MG/ML","Clinical Drug Comp","Drug","RxNorm"
"75","OCOH - Estradiol","40226600","1010217","estradiol cypionate 2 MG/ML / testosterone cypionate 50 MG/ML [Dep Androgyn]","Branded Drug Comp","Drug","RxNorm"
"75","OCOH - Estradiol","40226601","1010049","estradiol cypionate 2 MG/ML / testosterone cypionate 50 MG/ML [Depo-Testadiol]","Branded Drug Comp","Drug","RxNorm"
"75","OCOH - Estradiol","40226602","1010074","estradiol cypionate 2 MG/ML / testosterone cypionate 50 MG/ML [Depotestogen]","Branded Drug Comp","Drug","RxNorm"
"75","OCOH - Estradiol","40226603","1010067","estradiol cypionate 2 MG/ML / testosterone cypionate 50 MG/ML [Duo-Cyp]","Branded Drug Comp","Drug","RxNorm"
"75","OCOH - Estradiol","40226604","1010071","estradiol cypionate 2 MG/ML / testosterone cypionate 50 MG/ML [Duo-Span]","Branded Drug Comp","Drug","RxNorm"
"75","OCOH - Estradiol","40226605","1010078","estradiol cypionate 2 MG/ML / testosterone cypionate 50 MG/ML [Duratestrin]","Branded Drug Comp","Drug","RxNorm"
"75","OCOH - Estradiol","40226593","1010047","estradiol cypionate 2 MG/ML / testosterone cypionate 50 MG/ML Injectable Solution","Clinical Drug","Drug","RxNorm"
"75","OCOH - Estradiol","40226594","1010218","estradiol cypionate 2 MG/ML / testosterone cypionate 50 MG/ML Injectable Solution [Dep Androgyn]","Branded Drug","Drug","RxNorm"
"75","OCOH - Estradiol","40226595","1010051","estradiol cypionate 2 MG/ML / testosterone cypionate 50 MG/ML Injectable Solution [Depo-Testadiol]","Branded Drug","Drug","RxNorm"
"75","OCOH - Estradiol","40226596","1010075","estradiol cypionate 2 MG/ML / testosterone cypionate 50 MG/ML Injectable Solution [Depotestogen]","Branded Drug","Drug","RxNorm"
"75","OCOH - Estradiol","40226597","1010069","estradiol cypionate 2 MG/ML / testosterone cypionate 50 MG/ML Injectable Solution [Duo-Cyp]","Branded Drug","Drug","RxNorm"
"75","OCOH - Estradiol","40226598","1010073","estradiol cypionate 2 MG/ML / testosterone cypionate 50 MG/ML Injectable Solution [Duo-Span]","Branded Drug","Drug","RxNorm"
"75","OCOH - Estradiol","40226599","1010079","estradiol cypionate 2 MG/ML / testosterone cypionate 50 MG/ML Injectable Solution [Duratestrin]","Branded Drug","Drug","RxNorm"
"75","OCOH - Estradiol","42629582","1791130","estradiol cypionate 5 MG/ML","Clinical Drug Comp","Drug","RxNorm"
"75","OCOH - Estradiol","42629583","1791132","estradiol cypionate 5 MG/ML [Depo-estradiol]","Branded Drug Comp","Drug","RxNorm"
"75","OCOH - Estradiol","19077055","310187","estradiol cypionate 5 MG/ML Injectable Solution","Clinical Drug","Drug","RxNorm"
"75","OCOH - Estradiol","19032347","206417","estradiol cypionate 5 MG/ML Injectable Solution [Depo-estradiol]","Branded Drug","Drug","RxNorm"
"75","OCOH - Estradiol","43214578","OMOP472576","Estradiol Delayed Release Oral Tablet","Clinical Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","35774892","OMOP2776353","Estradiol Delayed Release Oral Tablet [Adgyn Estro]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","35749678","OMOP2751139","Estradiol Delayed Release Oral Tablet [Bedol]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","35753891","OMOP2755352","Estradiol Delayed Release Oral Tablet [Climaval]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43746424","OMOP936511","Estradiol Delayed Release Oral Tablet [Climen]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36274751","OMOP3125626","Estradiol Delayed Release Oral Tablet [Cyclocur]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43710501","OMOP936514","Estradiol Delayed Release Oral Tablet [Cyclo Progynova]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","35753892","OMOP2755353","Estradiol Delayed Release Oral Tablet [Elleste Solo]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40988390","OMOP2186352","Estradiol Delayed Release Oral Tablet [Estradiol 1a Pharma]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40925856","OMOP2123818","Estradiol Delayed Release Oral Tablet [Estrifam]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43211065","OMOP441749","Estradiol Delayed Release Oral Tablet [ESTROFEM]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40863658","OMOP2061620","Estradiol Delayed Release Oral Tablet [Estronorm]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40863656","OMOP2061618","Estradiol Delayed Release Oral Tablet [Femoston]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","35766302","OMOP2767763","Estradiol Delayed Release Oral Tablet [FemTab]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43602500","OMOP936512","Estradiol Delayed Release Oral Tablet [Klimonorm]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40988391","OMOP2186353","Estradiol Delayed Release Oral Tablet [Meriestra]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41144929","OMOP2342891","Estradiol Delayed Release Oral Tablet [Merimono]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41175885","OMOP2373847","Estradiol Delayed Release Oral Tablet [Oestrogynal]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43854584","OMOP936517","Estradiol Delayed Release Oral Tablet [Oestronara]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43167251","OMOP441750","Estradiol Delayed Release Oral Tablet [OROMONE]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43192672","OMOP472577","Estradiol Delayed Release Oral Tablet [Progynova]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43728518","OMOP936515","Estradiol Delayed Release Oral Tablet [Progynova 21]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43134190","OMOP441751","Estradiol Delayed Release Oral Tablet [PROVAMES]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36267089","OMOP3117964","Estradiol Delayed Release Oral Tablet [Qlaira]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36259409","OMOP3110284","Estradiol Delayed Release Oral Tablet [Trisequens]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","35745505","OMOP2746966","Estradiol Delayed Release Oral Tablet [Zumenon]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40037529","109022","estradiol Drug Implant","Clinical Drug Form","Drug","RxNorm"
"75","OCOH - Estradiol","36218505","1165181","estradiol Drug Implant Product","Clinical Dose Group","Drug","RxNorm"
"75","OCOH - Estradiol","21060529","OMOP265429","Estradiol / Estriol / Estrone Oral Tablet","Clinical Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21040943","OMOP265437","Estradiol / Estriol / Estrone Oral Tablet [Hormonin]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36218479","1165153","estradiol / estriol / levonorgestrel Oral Product","Clinical Dose Group","Drug","RxNorm"
"75","OCOH - Estradiol","40042019","439378","estradiol / estriol / levonorgestrel Oral Tablet","Clinical Drug Form","Drug","RxNorm"
"75","OCOH - Estradiol","41113335","OMOP2311297","Estradiol / Estriol / Levonorgestrel Oral Tablet [Cyclo Menorette]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40863654","OMOP2061616","Estradiol / Estriol / Levonorgestrel Oral Tablet [Cyclo Oestrogynal]","Branded Drug Form","Drug","RxNorm Extension"
