"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Concept Class ID","Domain","Vocabulary"
"77","OCOH - Progesterone","19061769","249501","progesterone 0.01 MG/MG Topical Gel","Clinical Drug","Drug","RxNorm"
"77","OCOH - Progesterone","43212174","OMOP451541","Progesterone 0.01 MG/MG Topical Gel Box of 1","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","36419359","OMOP4761654","Progesterone 0.01 MG/MG Topical Gel Box of 2","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43190309","OMOP451542","Progesterone 0.01 MG/MG Topical Gel [PROGESTOGEL]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43179424","OMOP451543","Progesterone 0.01 MG/MG Topical Gel [PROGESTOGEL] Box of 1","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","36419358","OMOP4761653","Progesterone 0.01 MG/MG Topical Gel [PROGESTOGEL] Box of 2","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43851781","OMOP730953","Progesterone 0.01 MG/MG Vaginal Gel","Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41084099","OMOP2282061","Progesterone 0.01 MG/MG Vaginal Gel Box of 1","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41146883","OMOP2344845","Progesterone 0.01 MG/MG Vaginal Gel Box of 10","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43761621","OMOP730974","Progesterone 0.01 MG/MG Vaginal Gel Box of 100","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43743774","OMOP730963","Progesterone 0.01 MG/MG Vaginal Gel Box of 2","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43689893","OMOP730985","Progesterone 0.01 MG/MG Vaginal Gel [PROGESTOGEL]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","40997128","OMOP2195090","Progesterone 0.01 MG/MG Vaginal Gel [PROGESTOGEL] Box of 1","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41059407","OMOP2257369","Progesterone 0.01 MG/MG Vaginal Gel [PROGESTOGEL] Box of 10","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43653902","OMOP731006","Progesterone 0.01 MG/MG Vaginal Gel [PROGESTOGEL] Box of 100","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43689894","OMOP730996","Progesterone 0.01 MG/MG Vaginal Gel [PROGESTOGEL] Box of 2","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","42620399","OMOP2800192","Progesterone 0.0233 MG/MG","Clinical Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","42620775","OMOP2801376","Progesterone 0.0233 MG/MG [Serenity Natural Progesterone]","Branded Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","588509","OMOP3136946","Progesterone 0.0233 MG/MG Topical Cream","Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","586751","OMOP3138308","Progesterone 0.0233 MG/MG Topical Cream [Serenity Natural Progesterone]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","42620527","OMOP2800416","Progesterone 0.0233 MG/MG Topical Ointment","Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","42620892","OMOP2801411","Progesterone 0.0233 MG/MG Topical Ointment [Serenity Natural Progesterone]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","35770374","OMOP2771835","Progesterone 0.0234 MG/MG","Clinical Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","35749479","OMOP2750940","Progesterone 0.0234 MG/MG [Serenity Natural Progesterone]","Branded Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","36405193","OMOP3097235","Progesterone 0.0234 MG/MG Topical Cream","Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","36403820","OMOP3095862","Progesterone 0.0234 MG/MG Topical Cream [Serenity Natural Progesterone]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","35749947","OMOP2751408","Progesterone 0.0234 MG/MG Topical Ointment","Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","35763080","OMOP2764541","Progesterone 0.0234 MG/MG Topical Ointment [Serenity Natural Progesterone]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","35753647","OMOP2755108","Progesterone 0.02 MG/MG","Clinical Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","36405961","OMOP3098003","Progesterone 0.02 MG/MG Topical Cream","Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","35770883","OMOP2772344","Progesterone 0.02 MG/MG Topical Ointment","Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41076040","OMOP2274002","Progesterone 0.0354 MG/MG","Clinical Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41264962","OMOP2462924","Progesterone 0.0354 MG/MG [Crinone]","Branded Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41052506","OMOP2250468","Progesterone 0.0354 MG/MG Vaginal Gel","Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41052505","OMOP2250467","Progesterone 0.0354 MG/MG Vaginal Gel Box of 6","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","40903433","OMOP2101395","Progesterone 0.0354 MG/MG Vaginal Gel [Crinone]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","40997129","OMOP2195091","Progesterone 0.0354 MG/MG Vaginal Gel [Crinone] Box of 6","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","35766076","OMOP2767537","Progesterone 0.03 MG/MG","Clinical Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","35774667","OMOP2776128","Progesterone 0.03 MG/MG [Pro-Juven]","Branded Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","36405194","OMOP3097236","Progesterone 0.03 MG/MG Topical Cream","Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","36407707","OMOP3099749","Progesterone 0.03 MG/MG Topical Cream [Pro-Juven]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","35754151","OMOP2755612","Progesterone 0.03 MG/MG Topical Ointment","Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","35771520","OMOP2772981","Progesterone 0.03 MG/MG Topical Ointment [Pro-Juven]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","1552389","331432","progesterone 0.04 MG/MG","Clinical Drug Comp","Drug","RxNorm"
"77","OCOH - Progesterone","19023582","565322","progesterone 0.04 MG/MG [Crinone]","Branded Drug Comp","Drug","RxNorm"
"77","OCOH - Progesterone","19034228","576314","progesterone 0.04 MG/MG [Prochieve]","Branded Drug Comp","Drug","RxNorm"
"77","OCOH - Progesterone","1552351","312643","progesterone 0.04 MG/MG Vaginal Gel","Clinical Drug","Drug","RxNorm"
"77","OCOH - Progesterone","21109834","OMOP298302","Progesterone 0.04 MG/MG Vaginal Gel Box of 6","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","1552311","153579","progesterone 0.04 MG/MG Vaginal Gel [Crinone]","Branded Drug","Drug","RxNorm"
"77","OCOH - Progesterone","21119570","OMOP298323","Progesterone 0.04 MG/MG Vaginal Gel [Crinone] Box of 6","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","19102693","404323","progesterone 0.04 MG/MG Vaginal Gel [Prochieve]","Branded Drug","Drug","RxNorm"
"77","OCOH - Progesterone","41294390","OMOP2492352","Progesterone 0.0708 MG/MG","Clinical Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41015146","OMOP2213108","Progesterone 0.0708 MG/MG [Crinone]","Branded Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41021289","OMOP2219251","Progesterone 0.0708 MG/MG Vaginal Gel","Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","40990335","OMOP2188297","Progesterone 0.0708 MG/MG Vaginal Gel Box of 15","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41052502","OMOP2250464","Progesterone 0.0708 MG/MG Vaginal Gel Box of 6","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","40872410","OMOP2070372","Progesterone 0.0708 MG/MG Vaginal Gel [Crinone]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41090990","OMOP2288952","Progesterone 0.0708 MG/MG Vaginal Gel [Crinone] Box of 15","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41090991","OMOP2288953","Progesterone 0.0708 MG/MG Vaginal Gel [Crinone] Box of 6","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","1552388","331415","progesterone 0.08 MG/MG","Clinical Drug Comp","Drug","RxNorm"
"77","OCOH - Progesterone","19023583","565323","progesterone 0.08 MG/MG [Crinone]","Branded Drug Comp","Drug","RxNorm"
"77","OCOH - Progesterone","19120924","575600","progesterone 0.08 MG/MG [Prochieve]","Branded Drug Comp","Drug","RxNorm"
"77","OCOH - Progesterone","1552383","312645","progesterone 0.08 MG/MG Vaginal Gel","Clinical Drug","Drug","RxNorm"
"77","OCOH - Progesterone","21021496","OMOP297702","Progesterone 0.08 MG/MG Vaginal Gel Box of 15","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","40990338","OMOP2188300","Progesterone 0.08 MG/MG Vaginal Gel Box of 6","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","19017494","153580","progesterone 0.08 MG/MG Vaginal Gel [Crinone]","Branded Drug","Drug","RxNorm"
"77","OCOH - Progesterone","21050900","OMOP297724","Progesterone 0.08 MG/MG Vaginal Gel [Crinone] Box of 15","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","40841256","OMOP2039218","Progesterone 0.08 MG/MG Vaginal Gel [Crinone] Box of 6","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","1552424","351825","progesterone 0.08 MG/MG Vaginal Gel [Prochieve]","Branded Drug","Drug","RxNorm"
"77","OCOH - Progesterone","44026588","OMOP1021219","Progesterone 0.08 MG/ML","Clinical Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","44028010","OMOP1022641","Progesterone 0.08 MG/ML [Crinone]","Branded Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","44096936","OMOP1091567","Progesterone 0.08 MG/ML Vaginal Gel","Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","44111470","OMOP1106101","Progesterone 0.08 MG/ML Vaginal Gel [Crinone]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","44062594","OMOP1057225","Progesterone 0.08 MG/ML Vaginal Gel [Crinone] by Serono","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","1552387","317477","progesterone 100 MG","Clinical Drug Comp","Drug","RxNorm"
"77","OCOH - Progesterone","19127048","725096","progesterone 100 MG [Endometrin]","Branded Drug Comp","Drug","RxNorm"
"77","OCOH - Progesterone","43179419","OMOP451498","Progesterone 100 MG [ESTIMA]","Branded Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","44079714","OMOP1074345","Progesterone 100 MG [Estrogel]","Branded Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43833838","OMOP731057","Progesterone 100 MG [Famenita]","Branded Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","35864875","OMOP5020971","progesterone 100 MG [Laiting]","Branded Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","21060697","OMOP297325","Progesterone 100 MG [Lutigest]","Branded Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43617658","OMOP731046","Progesterone 100 MG [Lutinus]","Branded Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43179420","OMOP451499","Progesterone 100 MG [MENAELLE]","Branded Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","19090666","334087","progesterone 100 MG/ML","Clinical Drug Comp","Drug","RxNorm"
"77","OCOH - Progesterone","19104181","413030","progesterone 100 MG/ML Injectable Solution","Clinical Drug","Drug","RxNorm"
"77","OCOH - Progesterone","40720662","OMOP4736028","Progesterone 100 MG/ML Injectable Solution Box of 1","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","35745763","OMOP2747224","Progesterone 100 MG/ML Injectable Solution Box of 3","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43761623","OMOP731249","Progesterone 100 MG/ML Injectable Solution [Prolutex]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","35754758","OMOP2756219","Progesterone 100 MG/ML Injectable Solution [Prontogest]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","35771519","OMOP2772980","Progesterone 100 MG/ML Injectable Solution [Prontogest] Box of 3","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","19058711","242903","progesterone 100 MG/ML Injectable Suspension","Clinical Drug","Drug","RxNorm"
"77","OCOH - Progesterone","42479790","OMOP420269","Progesterone 100 MG/ML Prefilled Syringe","Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","21119569","OMOP298172","Progesterone 100 MG/ML Prefilled Syringe Box of 3","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","21060702","OMOP298183","Progesterone 100 MG/ML Prefilled Syringe [Prontogest]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","21159011","OMOP298194","Progesterone 100 MG/ML Prefilled Syringe [Prontogest] Box of 3","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43295308","OMOP546190","Progesterone 100 MG/ML [Profeme]","Branded Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43707700","OMOP731227","Progesterone 100 MG/ML [Prolutex]","Branded Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","21149086","OMOP298151","Progesterone 100 MG/ML [Prontogest]","Branded Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","589124","OMOP3135860","Progesterone 100 MG/ML Topical Cream","Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43516874","OMOP2803989","Progesterone 100 MG/ML Topical Cream [Profeme]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","36880932","OMOP996649","Progesterone 100 MG/ML Topical Ointment","Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43268166","OMOP546191","Progesterone 100 MG/ML Topical Ointment [Profeme]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","19067291","260243","progesterone 100 MG Oral Capsule","Clinical Drug","Drug","RxNorm"
"77","OCOH - Progesterone","43516765","OMOP2803880","Progesterone 100 MG Oral Capsule Box of 14","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43515143","OMOP2802258","Progesterone 100 MG Oral Capsule Box of 15","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43516355","OMOP2803470","Progesterone 100 MG Oral Capsule Box of 28","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","21070678","OMOP297344","Progesterone 100 MG Oral Capsule Box of 30","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","40927792","OMOP2125754","Progesterone 100 MG Oral Capsule Box of 300","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43037150","OMOP4852197","Progesterone 100 MG Oral Capsule Box of 30 by Biogaran","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","40945985","OMOP2143947","Progesterone 100 MG Oral Capsule Box of 30 by Dr. Kade","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43037148","OMOP4852195","Progesterone 100 MG Oral Capsule Box of 30 by Mylan","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43037151","OMOP4852198","Progesterone 100 MG Oral Capsule Box of 30 by Sandoz","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43037149","OMOP4852196","Progesterone 100 MG Oral Capsule Box of 30 by TEVA","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43517602","OMOP2804717","Progesterone 100 MG Oral Capsule Box of 56","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43516764","OMOP2803879","Progesterone 100 MG Oral Capsule Box of 84","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43201370","OMOP451505","Progesterone 100 MG Oral Capsule Box of 90","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41320441","OMOP2518403","Progesterone 100 MG Oral Capsule Box of 90 by Dr. Kade","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43037152","OMOP4852199","Progesterone 100 MG Oral Capsule Box of 90 by Mylan","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43037153","OMOP4852200","Progesterone 100 MG Oral Capsule Box of 90 by Sandoz","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43689895","OMOP731122","Progesterone 100 MG Oral Capsule by Dr. Kade","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43146224","OMOP451512","Progesterone 100 MG Oral Capsule [ESTIMA]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43212170","OMOP451513","Progesterone 100 MG Oral Capsule [ESTIMA] Box of 30","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43157475","OMOP451514","Progesterone 100 MG Oral Capsule [ESTIMA] Box of 30 by Effik","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43179421","OMOP451515","Progesterone 100 MG Oral Capsule [ESTIMA] Box of 90","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43157476","OMOP451516","Progesterone 100 MG Oral Capsule [ESTIMA] Box of 90 by Effik","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","2054741","OMOP4955503","progesterone 100 MG Oral Capsule [ESTIMA] by Dalim Biotech","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","2054742","OMOP4955504","progesterone 100 MG Oral Capsule [ESTIMA] by Namsun","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","44072811","OMOP1067442","Progesterone 100 MG Oral Capsule [Estrogel]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","44049573","OMOP1044204","Progesterone 100 MG Oral Capsule [Estrogel] by Merck","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43617659","OMOP731172","Progesterone 100 MG Oral Capsule [Famenita]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","40872414","OMOP2070376","Progesterone 100 MG Oral Capsule [Famenita] Box of 30","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41289087","OMOP2487049","Progesterone 100 MG Oral Capsule [Famenita] Box of 30 by Exeltis","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","40934661","OMOP2132623","Progesterone 100 MG Oral Capsule [Famenita] Box of 90","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41196113","OMOP2394075","Progesterone 100 MG Oral Capsule [Famenita] Box of 90 by Exeltis","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43761622","OMOP731183","Progesterone 100 MG Oral Capsule [Famenita] by Exeltis","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","35864873","OMOP5020969","progesterone 100 MG Oral Capsule [Laiting]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43157472","OMOP451506","Progesterone 100 MG Oral Capsule [MENAELLE]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43135333","OMOP451507","Progesterone 100 MG Oral Capsule [MENAELLE] Box of 30","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43157473","OMOP451508","Progesterone 100 MG Oral Capsule [MENAELLE] Box of 30 by TEVA","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43168372","OMOP451509","Progesterone 100 MG Oral Capsule [MENAELLE] Box of 90","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43157474","OMOP451511","Progesterone 100 MG Oral Capsule [MENAELLE] Box of 90 by TEVA","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","36260026","OMOP3110901","Progesterone 100 MG Oral Capsule [Progebel]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","36275381","OMOP3126256","Progesterone 100 MG Oral Capsule [Progebel] Box of 90","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","36266466","OMOP3117341","Progesterone 100 MG Oral Capsule [Progebel] Box of 90 by Effik","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43190304","OMOP451517","Progesterone 100 MG Oral Capsule [PROGESTAN]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43201371","OMOP451519","Progesterone 100 MG Oral Capsule [PROGESTAN] Box of 30","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43146225","OMOP451520","Progesterone 100 MG Oral Capsule [PROGESTAN] Box of 30 by Besins","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43157477","OMOP451521","Progesterone 100 MG Oral Capsule [PROGESTAN] Box of 90","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43157478","OMOP451522","Progesterone 100 MG Oral Capsule [PROGESTAN] Box of 90 by Besins","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41039367","OMOP2237329","Progesterone 100 MG Oral Capsule [PROGESTAN] Box of 90 by Emra-Med","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41227187","OMOP2425149","Progesterone 100 MG Oral Capsule [PROGESTAN] Box of 90 by Eurim-Pharm","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","40852427","OMOP2050389","Progesterone 100 MG Oral Capsule [PROGESTAN] Box of 90 by Kohlpharma","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43833839","OMOP731142","Progesterone 100 MG Oral Capsule [PROGESTAN] by Dr. Kade","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43212171","OMOP451523","Progesterone 100 MG Oral Capsule [PROGESTERONE BIOGARAN]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43201372","OMOP451524","Progesterone 100 MG Oral Capsule [PROGESTERONE BIOGARAN] Box of 30","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43179422","OMOP451525","Progesterone 100 MG Oral Capsule [PROGESTERONE BIOGARAN] Box of 30 by Biogaran","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43201373","OMOP451526","Progesterone 100 MG Oral Capsule [PROGESTERONE MYLAN]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43135334","OMOP451527","Progesterone 100 MG Oral Capsule [PROGESTERONE MYLAN] Box of 30","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43190305","OMOP451528","Progesterone 100 MG Oral Capsule [PROGESTERONE MYLAN] Box of 30 by Mylan","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","35408547","OMOP1142132","Progesterone 100 MG Oral Capsule [PROGESTERONE MYLAN] Box of 90","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","35411868","OMOP1145453","Progesterone 100 MG Oral Capsule [PROGESTERONE MYLAN] Box of 90 by Mylan","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43157479","OMOP451530","Progesterone 100 MG Oral Capsule [PROGESTERONE SANDOZ]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43212172","OMOP451531","Progesterone 100 MG Oral Capsule [PROGESTERONE SANDOZ] Box of 30","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43190306","OMOP451532","Progesterone 100 MG Oral Capsule [PROGESTERONE SANDOZ] Box of 30 by Sandoz","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43179423","OMOP451533","Progesterone 100 MG Oral Capsule [PROGESTERONE TEVA]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43135335","OMOP451534","Progesterone 100 MG Oral Capsule [PROGESTERONE TEVA] Box of 30","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43190307","OMOP451535","Progesterone 100 MG Oral Capsule [PROGESTERONE TEVA] Box of 30 by TEVA","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","44062592","OMOP1057223","Progesterone 100 MG Oral Capsule [PROGESTERONE TEVA] by TEVA","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43779653","OMOP731152","Progesterone 100 MG Oral Capsule [Progesteron Yes]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41028172","OMOP2226134","Progesterone 100 MG Oral Capsule [Progesteron Yes] Box of 30","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43779654","OMOP731163","Progesterone 100 MG Oral Capsule [Progesteron Yes] by YES Development","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","19068730","262080","progesterone 100 MG Oral Capsule [Prometrium]","Branded Drug","Drug","RxNorm"
"77","OCOH - Progesterone","43516051","OMOP2803166","Progesterone 100 MG Oral Capsule [Prometrium] Box of 14","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43515665","OMOP2802780","Progesterone 100 MG Oral Capsule [Prometrium] Box of 15","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43517699","OMOP2804814","Progesterone 100 MG Oral Capsule [Prometrium] Box of 28","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43516452","OMOP2803567","Progesterone 100 MG Oral Capsule [Prometrium] Box of 30","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43516451","OMOP2803566","Progesterone 100 MG Oral Capsule [Prometrium] Box of 56","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43514842","OMOP2801957","Progesterone 100 MG Oral Capsule [Prometrium] Box of 84","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43515252","OMOP2802367","Progesterone 100 MG Oral Capsule [Prometrium] Box of 90","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","44114027","OMOP1108658","Progesterone 100 MG Oral Capsule [Prometrium] by Merck","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","35864874","OMOP5020970","progesterone 100 MG Oral Capsule [Qining]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43743775","OMOP731194","Progesterone 100 MG Oral Capsule [Utrogest]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","21060698","OMOP297355","Progesterone 100 MG Oral Capsule [Utrogestan]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","21159006","OMOP297377","Progesterone 100 MG Oral Capsule [Utrogestan] Box of 30","Branded Drug Box","Drug","RxNorm Extension"
