"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Concept Class ID","Domain","Vocabulary"
"76","OCOH - Antiandrogens","41089785","OMOP2287747","Spironolactone 50 MG Oral Tablet [Aldopur] Box of 250","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40823023","OMOP2020985","Spironolactone 50 MG Oral Tablet [Aldopur] Box of 50","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40933500","OMOP2131462","Spironolactone 50 MG Oral Tablet [Aldopur] Box of 500","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41214929","OMOP2412891","Spironolactone 50 MG Oral Tablet [Aldopur] Box of 5000","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41226468","OMOP2424430","Spironolactone 50 MG Oral Tablet [Aldopur] Box of 50 by Hormosan","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21053566","OMOP382435","Spironolactone 50 MG Oral Tablet Box of 100","Clinical Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41083735","OMOP2281697","Spironolactone 50 MG Oral Tablet Box of 1000","Clinical Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41319796","OMOP2517758","Spironolactone 50 MG Oral Tablet Box of 100 by AAA-Pharma","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41226474","OMOP2424436","Spironolactone 50 MG Oral Tablet Box of 100 by Novartis","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41101409","OMOP2299371","Spironolactone 50 MG Oral Tablet Box of 100 by Ratiopharm","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40896451","OMOP2094413","Spironolactone 50 MG Oral Tablet Box of 1200","Clinical Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41052156","OMOP2250118","Spironolactone 50 MG Oral Tablet Box of 20","Clinical Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41083734","OMOP2281696","Spironolactone 50 MG Oral Tablet Box of 2000","Clinical Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41069947","OMOP2267909","Spironolactone 50 MG Oral Tablet Box of 20 by AAA-Pharma","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41195394","OMOP2393356","Spironolactone 50 MG Oral Tablet Box of 20 by Azupharma","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41257317","OMOP2455279","Spironolactone 50 MG Oral Tablet Box of 20 by Novartis","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41132727","OMOP2330689","Spironolactone 50 MG Oral Tablet Box of 20 by Ratiopharm","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41146555","OMOP2344517","Spironolactone 50 MG Oral Tablet Box of 250","Clinical Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36057032","OMOP4982508","spironolactone 50 MG Oral Tablet Box of 250 by Accord","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21112484","OMOP382417","Spironolactone 50 MG Oral Tablet Box of 28","Clinical Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21073295","OMOP382424","Spironolactone 50 MG Oral Tablet Box of 28 by A A H","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40749850","OMOP4707409","Spironolactone 50 MG Oral Tablet Box of 28 by Accord","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21053564","OMOP382426","Spironolactone 50 MG Oral Tablet Box of 28 by Actavis","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21131949","OMOP382420","Spironolactone 50 MG Oral Tablet Box of 28 by Alliance","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21063394","OMOP382427","Spironolactone 50 MG Oral Tablet Box of 28 by Almus","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21112485","OMOP382423","Spironolactone 50 MG Oral Tablet Box of 28 by DE","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21122144","OMOP382419","Spironolactone 50 MG Oral Tablet Box of 28 by Kent","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21122143","OMOP382418","Spironolactone 50 MG Oral Tablet Box of 28 by Mawdsley-Brooks","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","35896831","OMOP5041066","spironolactone 50 MG Oral Tablet Box of 28 by Medihealth","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40749851","OMOP4707408","Spironolactone 50 MG Oral Tablet Box of 28 by NorthStar Healthcare Unlimited Company","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21073296","OMOP382425","Spironolactone 50 MG Oral Tablet Box of 28 by TEVA","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21141892","OMOP382422","Spironolactone 50 MG Oral Tablet Box of 28 by Waymade","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21073297","OMOP382428","Spironolactone 50 MG Oral Tablet Box of 30","Clinical Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41052155","OMOP2250117","Spironolactone 50 MG Oral Tablet Box of 300","Clinical Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21053565","OMOP382431","Spironolactone 50 MG Oral Tablet Box of 30 by A A H","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21141893","OMOP382430","Spironolactone 50 MG Oral Tablet Box of 30 by Alliance","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43024528","OMOP4839633","Spironolactone 50 MG Oral Tablet Box of 30 by Biogaran","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21151731","OMOP382434","Spironolactone 50 MG Oral Tablet Box of 30 by Ivax","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21131950","OMOP382429","Spironolactone 50 MG Oral Tablet Box of 30 by Kent","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43024529","OMOP4839634","Spironolactone 50 MG Oral Tablet Box of 30 by Pfizer","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43024527","OMOP4839632","Spironolactone 50 MG Oral Tablet Box of 30 by Ranbaxy","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21131951","OMOP382433","Spironolactone 50 MG Oral Tablet Box of 30 by TEVA","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43024526","OMOP4839631","Spironolactone 50 MG Oral Tablet Box of 30 by Zentiva","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41177460","OMOP2375422","Spironolactone 50 MG Oral Tablet Box of 48","Clinical Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41270797","OMOP2468759","Spironolactone 50 MG Oral Tablet Box of 50","Clinical Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41146554","OMOP2344516","Spironolactone 50 MG Oral Tablet Box of 500","Clinical Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41177458","OMOP2375420","Spironolactone 50 MG Oral Tablet Box of 5000","Clinical Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41101410","OMOP2299372","Spironolactone 50 MG Oral Tablet Box of 50 by AAA-Pharma","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41069946","OMOP2267908","Spironolactone 50 MG Oral Tablet Box of 50 by Azupharma","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40945283","OMOP2143245","Spironolactone 50 MG Oral Tablet Box of 50 by Novartis","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40913950","OMOP2111912","Spironolactone 50 MG Oral Tablet Box of 50 by Ratiopharm","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41146552","OMOP2344514","Spironolactone 50 MG Oral Tablet Box of 600","Clinical Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43141207","OMOP504679","Spironolactone 50 MG Oral Tablet Box of 90","Clinical Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43024530","OMOP4839635","Spironolactone 50 MG Oral Tablet Box of 90 by Biogaran","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43024531","OMOP4839636","Spironolactone 50 MG Oral Tablet Box of 90 by Pfizer","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21033851","OMOP382412","Spironolactone 50 MG Oral Tablet by A A H","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40749853","OMOP4707407","Spironolactone 50 MG Oral Tablet by Accord","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21024095","OMOP382414","Spironolactone 50 MG Oral Tablet by Actavis","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36504683","OMOP4834940","Spironolactone 50 MG Oral Tablet by Aliud","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21024094","OMOP382407","Spironolactone 50 MG Oral Tablet by Alliance","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21053563","OMOP382416","Spironolactone 50 MG Oral Tablet by Almus","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","35151359","OMOP4808406","Spironolactone 50 MG Oral Tablet by Choseido","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21141890","OMOP382411","Spironolactone 50 MG Oral Tablet by DE","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21141891","OMOP382415","Spironolactone 50 MG Oral Tablet by Ivax","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21092775","OMOP382406","Spironolactone 50 MG Oral Tablet by Kent","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21033850","OMOP382405","Spironolactone 50 MG Oral Tablet by Mawdsley-Brooks","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","35896832","OMOP5041067","spironolactone 50 MG Oral Tablet by Medihealth","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40749854","OMOP4707406","Spironolactone 50 MG Oral Tablet by NorthStar Healthcare Unlimited Company","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21112483","OMOP382413","Spironolactone 50 MG Oral Tablet by TEVA","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21083001","OMOP382408","Spironolactone 50 MG Oral Tablet by Waymade","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","35151125","OMOP4808172","Spironolactone 50 MG Oral Tablet by Yoshindo","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","19023825","200815","spironolactone 50 MG Oral Tablet [Diatensec]","Branded Drug","Drug","RxNorm"
"76","OCOH - Antiandrogens","40871320","OMOP2069282","Spironolactone 50 MG Oral Tablet [Duraspiron]","Branded Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41058241","OMOP2256203","Spironolactone 50 MG Oral Tablet [Duraspiron] Box of 100","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40871319","OMOP2069281","Spironolactone 50 MG Oral Tablet [Duraspiron] Box of 1000","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41164083","OMOP2362045","Spironolactone 50 MG Oral Tablet [Duraspiron] Box of 100 by Mylan","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41307955","OMOP2505917","Spironolactone 50 MG Oral Tablet [Duraspiron] Box of 20","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41195393","OMOP2393355","Spironolactone 50 MG Oral Tablet [Duraspiron] Box of 20 by Mylan","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41027081","OMOP2225043","Spironolactone 50 MG Oral Tablet [Duraspiron] Box of 50","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40964740","OMOP2162702","Spironolactone 50 MG Oral Tablet [Duraspiron] Box of 500","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41164084","OMOP2362046","Spironolactone 50 MG Oral Tablet [Duraspiron] Box of 50 by Mylan","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43654099","OMOP777042","Spironolactone 50 MG Oral Tablet [Jenaspiron]","Branded Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40902339","OMOP2100301","Spironolactone 50 MG Oral Tablet [Jenaspiron] Box of 100","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41038650","OMOP2236612","Spironolactone 50 MG Oral Tablet [Jenaspiron] Box of 100 by Jenapharm","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41226473","OMOP2424435","Spironolactone 50 MG Oral Tablet [Jenaspiron] Box of 100 by Mibe","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40871318","OMOP2069280","Spironolactone 50 MG Oral Tablet [Jenaspiron] Box of 20","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40822206","OMOP2020168","Spironolactone 50 MG Oral Tablet [Jenaspiron] Box of 20 by Jenapharm","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41257316","OMOP2455278","Spironolactone 50 MG Oral Tablet [Jenaspiron] Box of 20 by Mibe","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40964739","OMOP2162701","Spironolactone 50 MG Oral Tablet [Jenaspiron] Box of 50","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41007618","OMOP2205580","Spironolactone 50 MG Oral Tablet [Jenaspiron] Box of 50 by Jenapharm","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41069945","OMOP2267907","Spironolactone 50 MG Oral Tablet [Jenaspiron] Box of 50 by Mibe","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43725904","OMOP777052","Spironolactone 50 MG Oral Tablet [Jenaspiron] by Mibe","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","19023826","200816","spironolactone 50 MG Oral Tablet [Laractone]","Branded Drug","Drug","RxNorm"
"76","OCOH - Antiandrogens","43725903","OMOP776988","Spironolactone 50 MG Oral Tablet [Osyrol]","Branded Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41089784","OMOP2287746","Spironolactone 50 MG Oral Tablet [Osyrol] Box of 1000","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40840186","OMOP2038148","Spironolactone 50 MG Oral Tablet [Osyrol] Box of 1200","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40996045","OMOP2194007","Spironolactone 50 MG Oral Tablet [Osyrol] Box of 20","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40945279","OMOP2143241","Spironolactone 50 MG Oral Tablet [Osyrol] Box of 20 by Sanofi","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41027073","OMOP2225035","Spironolactone 50 MG Oral Tablet [Osyrol] Box of 250","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41152622","OMOP2350584","Spironolactone 50 MG Oral Tablet [Osyrol] Box of 300","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41195390","OMOP2393352","Spironolactone 50 MG Oral Tablet [Osyrol] Box of 300 by Sanofi","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41058240","OMOP2256202","Spironolactone 50 MG Oral Tablet [Osyrol] Box of 50","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41027072","OMOP2225034","Spironolactone 50 MG Oral Tablet [Osyrol] Box of 500","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41226467","OMOP2424429","Spironolactone 50 MG Oral Tablet [Osyrol] Box of 50 by Sanofi","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41214928","OMOP2412890","Spironolactone 50 MG Oral Tablet [Osyrol] Box of 600","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43779883","OMOP776999","Spironolactone 50 MG Oral Tablet [Osyrol] by Sanofi","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40902329","OMOP2100291","Spironolactone 50 MG Oral Tablet [Sincomen]","Branded Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40840185","OMOP2038147","Spironolactone 50 MG Oral Tablet [Sincomen] Box of 20","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41276855","OMOP2474817","Spironolactone 50 MG Oral Tablet [Sincomen] Box of 28","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40871310","OMOP2069272","Spironolactone 50 MG Oral Tablet [Sincomen] Box of 50","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41152620","OMOP2350582","Spironolactone 50 MG Oral Tablet [Sincomen] Box of 500","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42970786","OMOP4697210","Spironolactone 50 MG Oral Tablet [SPIRACTON]","Branded Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43797839","OMOP777020","Spironolactone 50 MG Oral Tablet [Spirobeta]","Branded Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40996048","OMOP2194010","Spironolactone 50 MG Oral Tablet [Spirobeta] Box of 100","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41164082","OMOP2362044","Spironolactone 50 MG Oral Tablet [Spirobeta] Box of 100 by Betapharm","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40996049","OMOP2194011","Spironolactone 50 MG Oral Tablet [Spirobeta] Box of 20","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41132725","OMOP2330687","Spironolactone 50 MG Oral Tablet [Spirobeta] Box of 20 by Betapharm","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41089791","OMOP2287753","Spironolactone 50 MG Oral Tablet [Spirobeta] Box of 50","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40882992","OMOP2080954","Spironolactone 50 MG Oral Tablet [Spirobeta] Box of 50 by Betapharm","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43815902","OMOP777030","Spironolactone 50 MG Oral Tablet [Spirobeta] by Betapharm","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43852015","OMOP777104","Spironolactone 50 MG Oral Tablet [Spiro-Ct]","Branded Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","19023828","200818","spironolactone 50 MG Oral Tablet [Spiroctan]","Branded Drug","Drug","RxNorm"
"76","OCOH - Antiandrogens","40933507","OMOP2131469","Spironolactone 50 MG Oral Tablet [Spiro-Ct] Box of 100","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41038649","OMOP2236611","Spironolactone 50 MG Oral Tablet [Spiro-Ct] Box of 100 by AbZ-Pharma","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40902338","OMOP2100300","Spironolactone 50 MG Oral Tablet [Spiro-Ct] Box of 20","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41132726","OMOP2330688","Spironolactone 50 MG Oral Tablet [Spiro-Ct] Box of 20 by AbZ-Pharma","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41152628","OMOP2350590","Spironolactone 50 MG Oral Tablet [Spiro-Ct] Box of 30","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40882993","OMOP2080955","Spironolactone 50 MG Oral Tablet [Spiro-Ct] Box of 30 by AbZ-Pharma","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41120993","OMOP2318955","Spironolactone 50 MG Oral Tablet [Spiro-Ct] Box of 50","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40976265","OMOP2174227","Spironolactone 50 MG Oral Tablet [Spiro-Ct] Box of 50 by AbZ-Pharma","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43581900","OMOP777115","Spironolactone 50 MG Oral Tablet [Spiro-Ct] by AbZ-Pharma","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40840194","OMOP2038156","Spironolactone 50 MG Oral Tablet [Spirogamma]","Branded Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40902337","OMOP2100299","Spironolactone 50 MG Oral Tablet [Spirogamma] Box of 100","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41132724","OMOP2330686","Spironolactone 50 MG Oral Tablet [Spirogamma] Box of 100 by Woerwag","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41307954","OMOP2505916","Spironolactone 50 MG Oral Tablet [Spirogamma] Box of 20","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41164081","OMOP2362043","Spironolactone 50 MG Oral Tablet [Spirogamma] Box of 20 by Woerwag","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40996047","OMOP2194009","Spironolactone 50 MG Oral Tablet [Spirogamma] Box of 50","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41007617","OMOP2205579","Spironolactone 50 MG Oral Tablet [Spirogamma] Box of 50 by Woerwag","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43672233","OMOP777159","Spironolactone 50 MG Oral Tablet [Spirogamma] by Woerwag","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","19003571","104228","spironolactone 50 MG Oral Tablet [Spirolone]","Branded Drug","Drug","RxNorm"
"76","OCOH - Antiandrogens","41120992","OMOP2318954","Spironolactone 50 MG Oral Tablet [Spirono]","Branded Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40840193","OMOP2038155","Spironolactone 50 MG Oral Tablet [Spirono] Box of 100","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41257315","OMOP2455277","Spironolactone 50 MG Oral Tablet [Spirono] Box of 100 by Puren","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41183622","OMOP2381584","Spironolactone 50 MG Oral Tablet [Spirono] Box of 20","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41288383","OMOP2486345","Spironolactone 50 MG Oral Tablet [Spirono] Box of 20 by Puren","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41152627","OMOP2350589","Spironolactone 50 MG Oral Tablet [Spirono] Box of 50","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40902336","OMOP2100298","Spironolactone 50 MG Oral Tablet [Spirono] Box of 500","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40976264","OMOP2174226","Spironolactone 50 MG Oral Tablet [Spirono] Box of 50 by Puren","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43690115","OMOP777214","Spironolactone 50 MG Oral Tablet [Spironolacton - 1 A Pharma]","Branded Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40871317","OMOP2069279","Spironolactone 50 MG Oral Tablet [Spironolacton - 1 A Pharma] Box of 100","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41288382","OMOP2486344","Spironolactone 50 MG Oral Tablet [Spironolacton - 1 A Pharma] Box of 100 by 1 A","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41089790","OMOP2287752","Spironolactone 50 MG Oral Tablet [Spironolacton - 1 A Pharma] Box of 20","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40945282","OMOP2143244","Spironolactone 50 MG Oral Tablet [Spironolacton - 1 A Pharma] Box of 20 by 1 A","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41307953","OMOP2505915","Spironolactone 50 MG Oral Tablet [Spironolacton - 1 A Pharma] Box of 50","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40976263","OMOP2174225","Spironolactone 50 MG Oral Tablet [Spironolacton - 1 A Pharma] Box of 50 by 1 A","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43599915","OMOP777225","Spironolactone 50 MG Oral Tablet [Spironolacton - 1 A Pharma] by 1 A","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43599916","OMOP777282","Spironolactone 50 MG Oral Tablet [Spironolacton 50 Heumann]","Branded Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43707937","OMOP777293","Spironolactone 50 MG Oral Tablet [Spironolacton 50 Heumann] by Heumann","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43725906","OMOP777260","Spironolactone 50 MG Oral Tablet [Spironolacton Aaa-Pharma]","Branded Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43852017","OMOP777271","Spironolactone 50 MG Oral Tablet [Spironolacton Aaa-Pharma] by AAA-Pharma","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40902335","OMOP2100297","Spironolactone 50 MG Oral Tablet [Spironolacton Accedo]","Branded Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41027080","OMOP2225042","Spironolactone 50 MG Oral Tablet [Spironolacton Accedo] Box of 100","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41038648","OMOP2236610","Spironolactone 50 MG Oral Tablet [Spironolacton Accedo] Box of 100 by Accedo","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40902334","OMOP2100296","Spironolactone 50 MG Oral Tablet [Spironolacton Accedo] Box of 50","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41132723","OMOP2330685","Spironolactone 50 MG Oral Tablet [Spironolacton Accedo] Box of 50 by Accedo","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41307952","OMOP2505914","Spironolactone 50 MG Oral Tablet [Spironolacton Al]","Branded Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41245892","OMOP2443854","Spironolactone 50 MG Oral Tablet [Spironolacton Al] Box of 100","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41007615","OMOP2205577","Spironolactone 50 MG Oral Tablet [Spironolacton Al] Box of 100 by Aliud","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40840192","OMOP2038154","Spironolactone 50 MG Oral Tablet [Spironolacton Al] Box of 20","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41288381","OMOP2486343","Spironolactone 50 MG Oral Tablet [Spironolacton Al] Box of 20 by Aliud","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41120991","OMOP2318953","Spironolactone 50 MG Oral Tablet [Spironolacton Al] Box of 50","Branded Drug Box","Drug","RxNorm Extension"
